Salary,Sex,Age,Department
9720,Female,30,Finance
7300,Female,38,Finance
7850,Female,48,IT
7240,Female,23,IT
9340,Male,57,Marketing
9260,Male,40,IT
8320,Male,38,IT
11320,Female,26,Marketing
11270,Female,60,HR
7580,Female,39,IT
8580,Female,28,Marketing
10050,Male,38,Finance
10300,Female,60,IT
11480,Female,57,HR
8170,Female,61,Finance
12260,Male,25,HR
7740,Male,59,HR
8250,Female,46,IT
11830,Female,26,HR
11630,Female,51,Marketing
8730,Female,33,HR
12210,Male,25,HR
11570,Male,45,Finance
9710,Female,50,HR
7320,Female,30,IT
12410,Male,25,Finance
6120,Female,45,HR
10460,Male,35,Marketing
9410,Female,26,Marketing
10630,Female,39,Marketing
7670,Female,63,Marketing
10090,Female,40,IT
9350,Male,33,Marketing
8860,Female,39,HR
6120,Female,38,Finance
12140,Female,51,IT
11240,Female,45,HR
5800,Female,32,HR
11980,Female,56,Marketing
6620,Male,44,Marketing
5010,Female,38,Finance
11410,Female,22,IT
7690,Male,36,Marketing
10650,Female,53,HR
7740,Male,30,HR
8840,Female,36,Marketing
9520,Male,49,HR
11870,Male,45,HR
6790,Male,56,HR
6020,Male,43,Marketing
11830,Female,48,Marketing
12210,Male,40,Finance
9150,Female,33,IT
7460,Female,41,HR
9380,Female,22,Marketing
7860,Female,42,IT
6830,Female,22,Finance
6220,Female,31,IT
10060,Female,53,IT
9630,Male,60,IT
9150,Male,43,IT
11090,Female,39,Marketing
6970,Female,53,Finance
10100,Female,48,HR
6430,Female,49,Marketing
11080,Female,39,Finance
8200,Female,60,IT
6230,Female,50,Marketing
7360,Male,39,IT
9550,Female,65,IT
9630,Female,29,IT
9520,Female,52,IT
12690,Female,55,IT
9020,Female,28,IT
8950,Male,57,HR
10100,Female,39,Marketing
7640,Female,59,IT
6970,Male,30,IT
10380,Male,30,Marketing
11890,Male,29,Finance
10500,Female,56,HR
8870,Male,39,Finance
11400,Female,26,IT
9720,Female,35,IT
6500,Female,49,Finance
9140,Female,51,HR
7970,Female,25,Finance
11100,Female,60,HR
8120,Male,41,Marketing
6930,Male,46,HR
8950,Male,49,Marketing
11230,Female,33,Finance
11210,Male,23,Marketing
5010,Female,64,Finance
8530,Male,35,HR
7530,Female,43,Finance
12010,Male,52,HR
10400,Female,44,IT
6680,Male,41,IT
8270,Male,59,IT
5080,Female,25,IT
7320,Female,36,Finance
6480,Male,45,Finance
11580,Female,46,HR
7570,Male,22,IT
6300,Female,28,IT
9030,Female,52,Finance
6510,Female,33,Marketing
5530,Female,63,Finance
6690,Male,26,IT
11720,Female,65,HR
11270,Female,63,Finance
10860,Female,59,Marketing
11240,Female,33,HR
10890,Male,60,IT
9710,Male,39,Finance
6030,Female,23,IT
8030,Male,31,HR
7760,Male,36,IT
7130,Female,51,IT
10590,Male,65,Finance
9720,Female,38,Finance
5980,Female,25,HR
7020,Male,28,Finance
9610,Female,62,IT
7120,Male,52,HR
13500,Male,60,IT
6600,Female,55,Marketing
11290,Male,27,Marketing
8970,Female,59,HR
7760,Female,55,Finance
10530,Male,65,HR
9410,Male,36,IT
6340,Female,35,Marketing
6940,Female,27,IT
9500,Male,58,Finance
11890,Male,53,Marketing
5820,Male,24,IT
11870,Female,24,IT
9590,Female,43,HR
10550,Female,43,IT
9240,Male,31,HR
5210,Female,24,Marketing
11690,Female,33,Marketing
6870,Male,50,IT
7290,Female,38,Finance
9140,Male,28,HR
11120,Male,34,HR
9870,Male,23,HR
7820,Female,25,Marketing
5260,Female,31,Marketing
7750,Male,60,Finance
8260,Male,45,HR
11580,Male,38,HR
7830,Female,27,HR
10300,Male,40,HR
10020,Male,26,Finance
13140,Male,53,IT
10650,Male,31,HR
10960,Male,30,Finance
7410,Male,48,Marketing
5480,Female,34,IT
10110,Female,40,IT
5160,Female,42,Marketing
6710,Female,45,HR
7190,Female,59,Finance
6570,Female,25,Finance
9760,Female,45,HR
5450,Female,56,HR
9220,Male,24,IT
10670,Male,25,Marketing
5980,Female,58,Finance
5860,Male,61,Marketing
7790,Female,56,Finance
8480,Female,52,Finance
9960,Female,65,Marketing
8010,Female,46,Marketing
7300,Male,61,Marketing
11560,Male,34,HR
5980,Female,25,Finance
11990,Female,35,Finance
6150,Female,34,HR
6900,Female,48,Finance
7520,Female,27,HR
6600,Female,38,Finance
8050,Male,57,Marketing
8720,Male,61,Finance
6270,Female,56,Finance
5670,Male,38,HR
11890,Female,62,IT
10690,Female,23,Finance
8220,Female,34,Marketing
12350,Male,23,HR
11750,Male,49,Marketing
9650,Male,64,IT
11620,Female,47,Finance
12740,Male,43,IT
6540,Female,64,Marketing
10390,Male,24,Marketing
9970,Female,56,IT
6030,Female,33,HR
8920,Female,45,HR
7950,Male,26,HR
6750,Female,41,HR
5880,Male,60,Finance
9760,Female,60,HR
12310,Male,34,Finance
12110,Male,62,IT
9570,Male,33,IT
10240,Female,34,Marketing
10050,Female,31,Marketing
5350,Female,54,Finance
12340,Male,61,Finance
5190,Female,37,IT
8200,Female,56,Finance
10110,Female,24,Marketing
8990,Female,26,IT
12970,Male,47,IT
9700,Female,32,HR
6920,Male,28,HR
5910,Female,31,HR
9790,Female,63,IT
5500,Female,55,HR
11640,Female,24,HR
11970,Female,29,Finance
11240,Male,52,Finance
6890,Female,32,HR
6740,Male,28,IT
6490,Female,23,IT
8130,Female,27,IT
11190,Male,62,HR
9470,Female,53,IT
8860,Female,41,IT
11910,Female,55,HR
11810,Female,37,Marketing
6030,Male,46,Marketing
9430,Female,33,IT
11620,Male,28,Marketing
9330,Male,60,IT
5520,Female,38,Finance
11210,Male,32,HR
11190,Female,27,HR
5540,Male,44,HR
6020,Female,48,Marketing
7450,Male,27,IT
8490,Female,59,HR
5460,Female,23,Marketing
12050,Male,43,HR
8180,Male,41,Marketing
8690,Female,46,Marketing
11350,Female,36,Marketing
7550,Male,50,IT
12190,Male,29,HR
12080,Male,58,HR
12060,Male,54,Marketing
6690,Male,43,Marketing
11530,Male,26,IT
5570,Female,60,HR
8450,Female,39,IT
10230,Male,59,Finance
6660,Male,58,Finance
7280,Female,51,IT
8920,Female,52,HR
11900,Male,31,Finance
5570,Female,36,Marketing
12590,Female,63,IT
10120,Female,65,Marketing
5950,Female,39,HR
11370,Female,44,Marketing
6170,Female,54,Marketing
10590,Female,37,IT
11500,Male,59,Finance
9870,Female,56,HR
8960,Male,55,IT
8210,Male,49,Finance
6880,Female,23,Marketing
9960,Male,51,HR
10800,Female,34,Marketing
7960,Male,62,Marketing
5750,Female,37,Marketing
7030,Male,26,HR
12050,Male,49,HR
9340,Female,60,HR
5850,Female,41,Finance
12460,Male,45,HR
9300,Male,48,IT
7190,Female,51,HR
6180,Male,48,HR
5460,Female,47,HR
6430,Male,28,IT
10780,Female,63,IT
7530,Male,59,Finance
7170,Female,26,Marketing
9730,Female,44,Marketing
9310,Female,49,Marketing
8400,Female,55,Finance
10500,Female,36,IT
11110,Female,53,Finance
8380,Male,47,HR
7530,Female,52,HR
8560,Female,40,Finance
5220,Female,30,IT
11210,Female,50,IT
5990,Female,60,Marketing
6790,Female,25,Marketing
7220,Female,24,Finance
11580,Female,50,HR
9410,Female,32,Finance
11070,Female,54,HR
9420,Female,59,IT
10150,Female,32,Finance
6610,Male,48,IT
8350,Female,54,Finance
8910,Male,42,IT
9960,Female,60,Finance
7090,Male,52,HR
10240,Male,59,Marketing
11630,Female,23,IT
12390,Male,48,HR
11740,Female,57,Finance
8790,Female,32,HR
10940,Male,39,Marketing
12400,Male,22,HR
10380,Female,56,IT
11120,Female,56,Marketing
7670,Female,52,Marketing
10760,Female,49,Finance
9660,Male,60,HR
6670,Female,22,Marketing
5420,Female,46,Marketing
10550,Female,64,Finance
7840,Female,59,Marketing
9780,Female,41,IT
5610,Male,24,Marketing
11560,Male,23,HR
8510,Male,39,IT
7520,Female,65,HR
10480,Male,31,Marketing
5840,Male,26,HR
6390,Male,30,IT
11040,Female,23,Finance
11010,Female,55,Marketing
9170,Female,59,Finance
6140,Female,52,Marketing
11160,Female,31,Marketing
6950,Female,33,HR
10000,Female,57,Finance
11750,Male,42,HR
9920,Female,27,HR
5740,Female,24,Marketing
9620,Male,31,HR
9250,Male,26,Marketing
10630,Male,47,IT
8260,Male,42,Marketing
11750,Female,47,HR
10610,Male,59,IT
9560,Female,65,Marketing
6910,Female,47,Finance
11880,Female,29,HR
5980,Female,26,Marketing
10470,Female,36,IT
6450,Male,37,IT
12130,Male,22,Marketing
11620,Female,37,Marketing
6890,Female,58,Marketing
5860,Male,24,Marketing
10220,Male,52,IT
11940,Female,34,IT
10740,Male,37,Marketing
7780,Female,64,Finance
7160,Female,42,Marketing
8220,Male,23,Marketing
6570,Female,48,IT
10950,Female,59,Finance
9850,Male,47,IT
9460,Male,59,HR
11980,Female,46,HR
5180,Female,32,Marketing
6760,Female,29,HR
11610,Male,29,HR
10030,Female,54,IT
9440,Female,28,Marketing
7820,Male,59,Marketing
5750,Female,42,HR
7640,Female,29,Finance
9540,Female,42,Marketing
10150,Male,41,IT
10630,Female,29,Finance
10050,Female,52,Marketing
9160,Male,50,Marketing
6430,Female,30,HR
5680,Female,36,Finance
5980,Female,51,HR
8950,Female,47,Finance
5240,Female,31,Finance
9680,Female,50,HR
9830,Female,37,Marketing
11780,Female,57,IT
7000,Male,41,Finance
6930,Male,58,Marketing
11180,Male,43,Finance
5880,Male,28,Marketing
6960,Female,44,IT
13660,Male,62,IT
5410,Female,61,Finance
7350,Male,50,HR
9470,Male,37,HR
7720,Male,59,Finance
11830,Male,49,Finance
7500,Female,59,IT
7660,Female,52,IT
7140,Female,35,IT
8420,Female,54,IT
11570,Female,30,HR
11370,Male,48,Marketing
5580,Male,45,Finance
5730,Female,34,Finance
10410,Male,47,HR
9020,Male,50,IT
9070,Male,64,IT
11660,Male,49,IT
7710,Female,49,IT
12020,Male,29,IT
7170,Male,44,Finance
7690,Female,50,IT
8920,Female,26,HR
11830,Male,63,Marketing
6930,Female,28,IT
11920,Male,63,IT
5780,Male,57,Finance
6640,Female,62,Finance
9210,Female,48,HR
8880,Male,23,HR
12390,Female,46,IT
9950,Female,30,Finance
8640,Female,48,Finance
8410,Female,22,Marketing
10490,Male,44,Finance
11560,Female,31,Finance
11860,Male,63,IT
8260,Female,46,Marketing
7160,Female,24,Marketing
8500,Male,27,Finance
6810,Male,27,Marketing
5690,Female,23,IT
7510,Female,39,HR
10020,Female,44,IT
9440,Female,23,Marketing
7310,Male,33,Marketing
6660,Female,43,Marketing
5900,Female,58,Marketing
11120,Female,41,IT
5880,Male,60,Marketing
6750,Male,45,HR
9500,Female,41,Finance
7220,Male,22,HR
11520,Female,22,IT
7190,Female,38,HR
11870,Male,22,HR
7090,Male,51,IT
12090,Male,62,HR
9750,Female,24,Marketing
9550,Female,32,Marketing
9100,Male,45,HR
5000,Female,43,HR
8860,Female,65,Marketing
8470,Female,47,Marketing
7390,Male,34,IT
10040,Female,22,Finance
6900,Female,45,Marketing
10570,Male,31,Finance
9800,Female,56,IT
9080,Female,45,Finance
6160,Female,49,HR
6330,Female,57,Finance
5570,Female,37,HR
11770,Female,61,IT
12340,Male,37,Marketing
11710,Female,38,HR
7220,Male,36,Marketing
6480,Female,37,Marketing
5790,Female,36,IT
7120,Female,55,Marketing
7020,Female,32,HR
7780,Male,22,Finance
11750,Female,36,Finance
7260,Female,47,Marketing
12080,Male,25,HR
10810,Male,64,Marketing
9900,Male,26,HR
9010,Female,56,Finance
5960,Male,34,Finance
7320,Female,31,IT
8040,Female,32,IT
10250,Female,39,Finance
6420,Female,55,HR
9140,Female,60,Marketing
11360,Female,62,IT
10480,Male,63,IT
11530,Female,44,IT
7580,Female,28,IT
11550,Female,60,Marketing
10200,Male,24,IT
5110,Female,33,HR
8290,Female,28,Finance
9070,Male,47,Marketing
10650,Male,54,IT
12830,Female,58,IT
9220,Male,36,Finance
5570,Male,23,HR
7950,Male,62,IT
8470,Female,28,Marketing
12250,Male,53,Marketing
5890,Female,25,HR
11470,Female,41,Marketing
11970,Female,57,Finance
8150,Female,53,HR
7750,Female,49,IT
10890,Male,34,HR
5400,Female,22,IT
10010,Female,56,Marketing
6440,Female,51,Finance
7000,Female,57,HR
10100,Male,46,Marketing
10570,Female,37,IT
10460,Female,40,Finance
7520,Female,22,Marketing
8890,Female,26,Marketing
11790,Female,43,IT
8050,Male,45,Finance
9990,Male,64,Finance
5090,Female,58,Finance
9050,Male,57,IT
8000,Male,57,Finance
5540,Male,25,Finance
6180,Female,57,Finance
8730,Female,39,HR
5640,Female,37,Finance
6950,Male,62,Marketing
7730,Male,39,Marketing
7380,Female,43,HR
6760,Female,23,HR
8310,Male,42,HR
7260,Male,57,IT
8960,Male,65,IT
12380,Male,60,Marketing
10800,Female,60,IT
11090,Female,50,HR
7480,Male,47,IT
5980,Female,42,Marketing
10100,Female,38,HR
9340,Male,37,Marketing
10080,Female,52,IT
10670,Male,30,Finance
9750,Female,52,Finance
11940,Male,35,Marketing
9360,Female,58,Finance
5220,Female,23,HR
11140,Male,35,Finance
11760,Female,54,Marketing
11190,Male,56,IT
6320,Male,60,Marketing
6440,Female,41,HR
5840,Female,23,Finance
5770,Female,62,Finance
9560,Female,40,IT
6660,Male,58,IT
6000,Male,39,Marketing
12340,Male,37,IT
9950,Male,25,IT
9480,Female,33,IT
10370,Male,50,Marketing
5830,Male,28,Finance
8970,Male,35,HR
6440,Male,33,HR
5710,Female,56,Finance
11000,Male,26,IT
6530,Female,38,Finance
7490,Female,63,Marketing
11730,Female,53,Marketing
9870,Male,31,HR
6670,Male,64,Marketing
8550,Male,38,IT
8170,Male,26,HR
6790,Female,63,IT
7850,Male,30,IT
8880,Female,54,HR
10140,Female,57,IT
11230,Female,57,Finance
8520,Male,39,Marketing
7560,Male,30,Finance
7280,Female,50,Marketing
10770,Female,35,IT
6240,Male,46,Finance
9340,Female,36,HR
6520,Male,27,HR
9710,Male,63,HR
8050,Female,50,Marketing
5970,Female,36,IT
8840,Male,50,Finance
9840,Male,25,Marketing
9460,Female,39,HR
8570,Male,65,HR
7480,Female,60,Marketing
6650,Female,37,IT
10300,Male,32,Marketing
8840,Male,35,Marketing
10410,Female,24,Finance
6550,Male,63,HR
10620,Female,59,HR
5800,Female,63,Finance
6320,Female,39,Marketing
7690,Male,41,IT
6830,Female,46,Marketing
9000,Female,59,Finance
8290,Female,34,HR
10570,Male,25,Finance
6180,Male,35,IT
10950,Male,54,Finance
5520,Female,49,HR
9990,Male,58,Marketing
7040,Female,29,IT
6750,Male,65,Finance
5920,Male,55,HR
6100,Female,65,HR
12120,Male,26,Marketing
6820,Female,26,Marketing
5940,Female,52,HR
8730,Female,30,IT
10190,Female,63,Finance
8590,Female,53,Finance
13530,Male,54,IT
7800,Female,24,Finance
8460,Male,51,IT
6940,Female,33,HR
11660,Female,50,HR
6420,Male,24,Finance
11710,Female,47,Finance
5600,Female,51,HR
11830,Male,30,IT
6440,Female,47,IT
9020,Female,23,Finance
5040,Female,24,Finance
10150,Male,25,Finance
12450,Male,46,IT
12310,Male,34,Marketing
10830,Male,60,Finance
9040,Female,65,Finance
10120,Female,56,Marketing
12820,Male,44,IT
7320,Female,30,HR
10230,Female,23,Finance
8450,Female,62,Marketing
5450,Female,65,Marketing
10950,Male,52,Finance
5770,Female,65,Finance
5720,Female,23,HR
7480,Female,53,Finance
5960,Male,39,Finance
6200,Female,34,Marketing
7130,Female,26,IT
7880,Male,63,HR
6050,Male,65,HR
8490,Female,31,HR
6060,Female,64,HR
5470,Female,46,Finance
11820,Female,55,IT
8360,Female,58,Finance
5250,Female,51,Marketing
7560,Female,28,IT
5070,Female,27,Marketing
11740,Male,24,IT
8020,Male,34,Marketing
12410,Male,24,IT
8960,Female,47,IT
12280,Female,45,IT
6050,Male,27,IT
11530,Female,64,IT
9730,Female,63,HR
5270,Female,33,Marketing
6270,Male,57,Finance
7650,Male,23,HR
8850,Female,32,IT
8640,Female,60,HR
13250,Male,55,IT
11190,Female,47,IT
12480,Male,39,Finance
8610,Male,42,Finance
5560,Male,57,Marketing
5020,Female,61,Finance
11220,Female,65,HR
9480,Female,43,IT
11590,Male,51,IT
8230,Male,64,Marketing
10050,Female,51,Finance
5140,Female,29,Marketing
7410,Male,55,HR
11800,Male,30,Marketing
10340,Male,41,Finance
5270,Female,61,Marketing
5380,Female,46,Marketing
8220,Male,40,IT
7800,Male,26,Finance
5850,Female,32,Finance
9730,Female,36,Finance
6250,Female,29,Marketing
10360,Female,40,HR
6440,Female,44,HR
10740,Male,48,Marketing
7110,Female,61,HR
5740,Male,53,Marketing
10790,Female,47,HR
9430,Male,48,Finance
6160,Male,40,Marketing
8580,Female,63,IT
7080,Female,50,IT
6450,Female,60,HR
6100,Female,62,Finance
7770,Male,54,Finance
6600,Male,40,IT
9690,Female,58,Finance
5330,Female,40,Finance
11220,Female,54,Finance
9180,Male,37,Marketing
10940,Female,44,Finance
10530,Female,28,Marketing
9740,Male,47,Marketing
12680,Male,53,IT
10170,Female,33,Finance
12410,Male,29,Marketing
7810,Female,26,HR
8190,Female,63,HR
9920,Male,49,Marketing
8640,Male,26,IT
8760,Female,47,Finance
7880,Female,26,IT
9360,Female,43,Marketing
11610,Female,36,Finance
7760,Female,34,IT
10810,Female,49,HR
10020,Female,54,Finance
11730,Male,64,Finance
10650,Male,44,Finance
8990,Male,54,HR
9450,Female,64,Finance
8990,Male,39,Finance
11560,Male,51,Finance
12130,Male,47,HR
6860,Male,37,IT
7920,Male,34,IT
10420,Female,60,Finance
6470,Female,54,IT
7780,Male,47,HR
10970,Male,22,IT
7720,Male,59,Marketing
5050,Female,23,Marketing
8210,Female,27,IT
9670,Female,59,Finance
6240,Male,63,HR
5930,Female,45,IT
11450,Female,39,IT
7130,Female,48,IT
11050,Female,62,HR
10530,Male,29,Finance
11230,Male,49,Finance
9900,Male,31,Marketing
6930,Female,38,HR
9410,Male,50,Finance
5250,Female,27,Finance
9840,Male,35,HR
7580,Female,43,IT
7990,Female,27,IT
12880,Male,47,IT
9950,Male,60,IT
9090,Female,33,HR
7790,Male,56,IT
7240,Female,35,HR
11170,Female,43,IT
7000,Female,44,IT
6390,Female,28,IT
10580,Female,61,Marketing
5000,Female,46,Finance
5890,Female,34,Finance
12030,Male,42,Finance
8190,Female,62,Finance
10990,Male,31,Finance
6380,Female,30,Marketing
10600,Male,36,HR
7580,Female,23,HR
11720,Female,46,Finance
11890,Female,34,HR
5090,Female,55,HR
7600,Female,55,HR
13110,Male,56,IT
7210,Male,59,Finance
5620,Male,24,Finance
7170,Male,63,Marketing
11410,Female,27,Finance
10950,Female,40,HR
8200,Female,24,Marketing
8180,Female,39,Marketing
11120,Female,60,Finance
8280,Female,30,Marketing
10490,Female,33,HR
9180,Female,26,HR
11550,Male,24,Finance
6440,Male,32,Finance
10800,Female,51,Finance
8670,Male,25,Finance
7850,Male,26,IT
8330,Female,22,Finance
8750,Female,48,HR
10560,Female,49,IT
6860,Male,50,Finance
11370,Male,39,Marketing
10460,Female,33,IT
10120,Female,34,IT
7950,Female,62,Marketing
8190,Female,23,IT
11870,Female,58,IT
8980,Male,37,Marketing
8680,Male,45,IT
8190,Male,56,Marketing
8400,Male,43,HR
8280,Male,57,IT
5040,Female,32,IT
9280,Male,50,Marketing
5770,Female,56,Finance
9590,Male,36,HR
10730,Female,52,HR
6810,Male,63,HR
12240,Female,62,IT
6690,Female,64,IT
5880,Female,37,Marketing
9010,Female,31,Finance
8450,Male,53,Marketing
8440,Male,23,HR
11150,Female,45,HR
10250,Female,44,HR
11900,Female,23,Marketing
11360,Female,59,Marketing
9210,Female,52,Marketing
5720,Male,61,HR
10740,Female,47,Finance
6420,Female,50,Marketing
11640,Female,24,Marketing
6440,Female,35,HR
7240,Female,46,Finance
10520,Male,22,IT
11150,Female,24,HR
6030,Female,47,HR
5380,Female,39,HR
6970,Female,30,Marketing
11450,Female,59,Marketing
12160,Male,44,IT
10240,Male,42,IT
6780,Female,22,IT
10530,Female,42,HR
9470,Female,48,Finance
9990,Female,63,Finance
5640,Male,27,HR
11720,Male,65,Marketing
11680,Female,57,Marketing
8860,Female,49,IT
9770,Female,38,Marketing
7800,Male,61,Marketing
9690,Male,24,IT
6560,Female,33,IT
10490,Female,60,Marketing
9900,Male,33,IT
5960,Female,23,IT
9100,Female,43,Marketing
7880,Female,44,Finance
8030,Male,51,Finance
6950,Female,26,HR
10970,Female,30,Marketing
11550,Male,42,IT
10160,Female,32,IT
11340,Female,26,IT
7290,Female,56,IT
7540,Female,48,IT
7770,Male,23,Marketing
7150,Female,45,Finance
11950,Female,52,HR
5140,Female,54,Marketing
7060,Male,60,Marketing
11970,Male,51,HR
8760,Female,58,IT
6560,Female,49,Marketing
7000,Male,52,IT
8230,Female,32,Marketing
12340,Male,44,HR
6790,Male,23,Finance
10820,Male,61,IT
5940,Female,62,Finance
11260,Female,48,HR
8410,Male,56,Finance
7820,Female,23,Marketing
5680,Female,60,Marketing
12090,Male,58,Marketing
5600,Male,42,Finance
7530,Female,26,Marketing
10490,Female,42,HR
6330,Female,50,HR
5720,Male,41,Finance
8950,Male,59,HR
8010,Female,41,Finance
8620,Female,46,HR
9450,Male,23,Marketing
7170,Female,53,HR
6400,Female,47,Marketing
11650,Male,27,IT
7090,Female,62,Marketing
11720,Male,24,Finance
11150,Female,54,Marketing
11820,Female,22,IT
10090,Male,26,HR
8550,Female,34,HR
8730,Male,40,IT
6320,Female,33,IT
6260,Female,46,HR
6050,Female,56,Finance
11030,Female,33,IT
8770,Female,51,Finance
5500,Female,26,HR
5280,Female,55,HR
10470,Female,43,IT
8450,Male,60,HR
8460,Male,34,HR
9560,Male,24,IT
11120,Female,41,Finance
9040,Female,52,Marketing
8950,Male,26,HR
12110,Female,45,IT
9190,Female,61,Finance
7310,Male,54,Finance
5500,Male,29,Finance
10660,Female,45,Finance
9520,Female,41,IT
12100,Male,37,HR
9300,Female,33,HR
8580,Male,34,HR
8120,Male,63,IT
7510,Male,60,Finance
9350,Female,46,Marketing
8120,Female,53,Marketing
6660,Male,45,Finance
12150,Male,65,Marketing
11240,Male,30,Marketing
7430,Female,61,Finance
10360,Female,44,Finance
11510,Male,34,IT
6240,Male,53,Finance
9350,Male,36,IT
7590,Male,57,Finance
9740,Female,26,IT
10530,Male,43,IT
8960,Male,37,IT
11520,Female,62,IT
11890,Male,31,Marketing
6780,Female,45,Marketing
6810,Female,39,Marketing
12130,Male,39,Finance
5240,Female,28,Finance
6790,Female,25,IT
10000,Female,47,HR
6600,Female,26,HR
6760,Female,37,IT
7840,Female,56,HR
6120,Male,47,HR
11610,Female,39,IT
11650,Female,50,Finance
6550,Female,44,Marketing
10180,Male,35,IT
5480,Female,36,IT
7410,Male,54,IT
9100,Male,46,Marketing
13220,Male,42,IT
6470,Female,38,Finance
11790,Male,44,Finance
8410,Female,64,Marketing
10250,Male,38,Marketing
6120,Male,35,Marketing
12000,Female,50,Marketing
8590,Female,41,Finance
10600,Female,51,Marketing
8760,Male,40,IT
6400,Female,60,HR
7140,Female,34,Finance
9340,Female,39,Marketing
8670,Male,44,HR
5810,Male,54,HR
12190,Male,60,Marketing
8340,Male,61,HR
8040,Female,39,IT
9280,Female,30,Finance
10260,Male,54,Marketing
7850,Female,53,Marketing
6430,Female,38,HR
9230,Female,40,Finance
5180,Female,48,Finance
5170,Female,27,Marketing
12510,Male,56,IT
8700,Female,58,HR
6740,Female,55,HR
7750,Female,41,IT
10510,Male,46,Finance
6120,Female,25,IT
6630,Male,31,HR
7710,Male,31,Marketing
12670,Female,45,IT
12770,Male,42,IT
8130,Male,32,IT
6040,Male,48,Finance
11920,Male,37,IT
10510,Female,47,IT
6610,Female,51,Marketing
8790,Female,37,Finance
5860,Female,28,Finance
6040,Male,37,IT
9750,Female,56,HR
7270,Male,37,Marketing
9400,Male,61,Marketing
8980,Male,33,Marketing
5570,Male,56,HR
8120,Female,42,Marketing
10700,Female,64,IT
